Scenario,Metric,Value,StartTime,EndTime,Duration
defense_vs_attack,PacketDeliveryRatio,99.777035,221.000000,240.000000,19.000000
defense_vs_attack,PacketLossRatio,0.222965,221.000000,240.000000,19.000000
defense_vs_attack,EndToEndDelay,0.000271,221.000000,240.000000,19.000000
defense_vs_attack,Jitter,0.000097,221.000000,240.000000,19.000000
defense_vs_attack,Throughput,0.055187,221.000000,240.000000,19.000000
defense_vs_attack,AverageHopCount,0.055866,221.000000,240.000000,19.000000
defense_vs_attack,TotalEnergyConsumed,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,EnergyEfficiency,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,NormalizedRoutingLoad,2.516201,221.000000,240.000000,19.000000
defense_vs_attack,RoutingOverhead,2.516201,221.000000,240.000000,19.000000
defense_vs_attack,MACLayerOverhead,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,AverageTCPacketRows,2.180000,221.000000,240.000000,19.000000
defense_vs_attack,HELLOPacketsPerSec,26.315789,221.000000,240.000000,19.000000
defense_vs_attack,TCPacketsPerSec,121.315789,221.000000,240.000000,19.000000
defense_vs_attack,MIDPacketsPerSec,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,HNAPacketsPerSec,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,MACDataPacketsPerSec,47.210526,221.000000,240.000000,19.000000
defense_vs_attack,MACControlPacketsPerSec,0.000000,221.000000,240.000000,19.000000
