Scenario,Metric,Value,StartTime,EndTime,Duration
defense_vs_attack,PacketDeliveryRatio,100.121507,221.000000,240.000000,19.000000
defense_vs_attack,PacketLossRatio,521867229.040097,221.000000,240.000000,19.000000
defense_vs_attack,EndToEndDelay,0.000325,221.000000,240.000000,19.000000
defense_vs_attack,Jitter,0.000167,221.000000,240.000000,19.000000
defense_vs_attack,Throughput,0.064537,221.000000,240.000000,19.000000
defense_vs_attack,AverageHopCount,0.060680,221.000000,240.000000,19.000000
defense_vs_attack,TotalEnergyConsumed,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,EnergyEfficiency,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,NormalizedRoutingLoad,2.878641,221.000000,240.000000,19.000000
defense_vs_attack,RoutingOverhead,2.878641,221.000000,240.000000,19.000000
defense_vs_attack,MACLayerOverhead,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,AverageTCPacketRows,2.600000,221.000000,240.000000,19.000000
defense_vs_attack,HELLOPacketsPerSec,26.315789,221.000000,240.000000,19.000000
defense_vs_attack,TCPacketsPerSec,150.368421,221.000000,240.000000,19.000000
defense_vs_attack,MIDPacketsPerSec,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,HNAPacketsPerSec,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,MACDataPacketsPerSec,43.315789,221.000000,240.000000,19.000000
defense_vs_attack,MACControlPacketsPerSec,0.000000,221.000000,240.000000,19.000000
