Scenario,Metric,Value,StartTime,EndTime,Duration
defense_vs_attack,PacketDeliveryRatio,99.871465,221.000000,240.000000,19.000000
defense_vs_attack,PacketLossRatio,0.128535,221.000000,240.000000,19.000000
defense_vs_attack,EndToEndDelay,0.000257,221.000000,240.000000,19.000000
defense_vs_attack,Jitter,0.000087,221.000000,240.000000,19.000000
defense_vs_attack,Throughput,0.044847,221.000000,240.000000,19.000000
defense_vs_attack,AverageHopCount,0.064350,221.000000,240.000000,19.000000
defense_vs_attack,TotalEnergyConsumed,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,EnergyEfficiency,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,NormalizedRoutingLoad,2.680824,221.000000,240.000000,19.000000
defense_vs_attack,RoutingOverhead,2.680824,221.000000,240.000000,19.000000
defense_vs_attack,MACLayerOverhead,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,AverageTCPacketRows,2.140000,221.000000,240.000000,19.000000
defense_vs_attack,HELLOPacketsPerSec,26.315789,221.000000,240.000000,19.000000
defense_vs_attack,TCPacketsPerSec,85.105263,221.000000,240.000000,19.000000
defense_vs_attack,MIDPacketsPerSec,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,HNAPacketsPerSec,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,MACDataPacketsPerSec,40.947368,221.000000,240.000000,19.000000
defense_vs_attack,MACControlPacketsPerSec,0.000000,221.000000,240.000000,19.000000
