Scenario,Metric,Value,StartTime,EndTime,Duration
defense_vs_attack,PacketDeliveryRatio,99.882629,221.000000,240.000000,19.000000
defense_vs_attack,PacketLossRatio,0.117371,221.000000,240.000000,19.000000
defense_vs_attack,EndToEndDelay,0.000310,221.000000,240.000000,19.000000
defense_vs_attack,Jitter,0.000140,221.000000,240.000000,19.000000
defense_vs_attack,Throughput,0.062556,221.000000,240.000000,19.000000
defense_vs_attack,AverageHopCount,0.058754,221.000000,240.000000,19.000000
defense_vs_attack,TotalEnergyConsumed,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,EnergyEfficiency,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,NormalizedRoutingLoad,2.844888,221.000000,240.000000,19.000000
defense_vs_attack,RoutingOverhead,2.844888,221.000000,240.000000,19.000000
defense_vs_attack,MACLayerOverhead,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,AverageTCPacketRows,2.780000,221.000000,240.000000,19.000000
defense_vs_attack,HELLOPacketsPerSec,26.315789,221.000000,240.000000,19.000000
defense_vs_attack,TCPacketsPerSec,130.894737,221.000000,240.000000,19.000000
defense_vs_attack,MIDPacketsPerSec,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,HNAPacketsPerSec,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,MACDataPacketsPerSec,44.842105,221.000000,240.000000,19.000000
defense_vs_attack,MACControlPacketsPerSec,0.000000,221.000000,240.000000,19.000000
