Scenario,Metric,Value,StartTime,EndTime,Duration
defense_vs_attack,PacketDeliveryRatio,99.891775,221.000000,240.000000,19.000000
defense_vs_attack,PacketLossRatio,0.108225,221.000000,240.000000,19.000000
defense_vs_attack,EndToEndDelay,0.000309,221.000000,240.000000,19.000000
defense_vs_attack,Jitter,0.000150,221.000000,240.000000,19.000000
defense_vs_attack,Throughput,0.067736,221.000000,240.000000,19.000000
defense_vs_attack,AverageHopCount,0.054171,221.000000,240.000000,19.000000
defense_vs_attack,TotalEnergyConsumed,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,EnergyEfficiency,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,NormalizedRoutingLoad,2.609967,221.000000,240.000000,19.000000
defense_vs_attack,RoutingOverhead,2.609967,221.000000,240.000000,19.000000
defense_vs_attack,MACLayerOverhead,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,AverageTCPacketRows,2.580000,221.000000,240.000000,19.000000
defense_vs_attack,HELLOPacketsPerSec,26.315789,221.000000,240.000000,19.000000
defense_vs_attack,TCPacketsPerSec,179.526316,221.000000,240.000000,19.000000
defense_vs_attack,MIDPacketsPerSec,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,HNAPacketsPerSec,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,MACDataPacketsPerSec,48.631579,221.000000,240.000000,19.000000
defense_vs_attack,MACControlPacketsPerSec,0.000000,221.000000,240.000000,19.000000
