Scenario,Metric,Value,StartTime,EndTime,Duration
defense_vs_attack,PacketDeliveryRatio,99.867900,221.000000,240.000000,19.000000
defense_vs_attack,PacketLossRatio,0.132100,221.000000,240.000000,19.000000
defense_vs_attack,EndToEndDelay,0.000273,221.000000,240.000000,19.000000
defense_vs_attack,Jitter,0.000089,221.000000,240.000000,19.000000
defense_vs_attack,Throughput,0.047871,221.000000,240.000000,19.000000
defense_vs_attack,AverageHopCount,0.066138,221.000000,240.000000,19.000000
defense_vs_attack,TotalEnergyConsumed,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,EnergyEfficiency,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,NormalizedRoutingLoad,2.513228,221.000000,240.000000,19.000000
defense_vs_attack,RoutingOverhead,2.513228,221.000000,240.000000,19.000000
defense_vs_attack,MACLayerOverhead,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,AverageTCPacketRows,2.240000,221.000000,240.000000,19.000000
defense_vs_attack,HELLOPacketsPerSec,26.315789,221.000000,240.000000,19.000000
defense_vs_attack,TCPacketsPerSec,93.052632,221.000000,240.000000,19.000000
defense_vs_attack,MIDPacketsPerSec,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,HNAPacketsPerSec,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,MACDataPacketsPerSec,39.842105,221.000000,240.000000,19.000000
defense_vs_attack,MACControlPacketsPerSec,0.000000,221.000000,240.000000,19.000000
