Scenario,Metric,Value,StartTime,EndTime,Duration
defense_vs_attack,PacketDeliveryRatio,99.871465,221.000000,240.000000,19.000000
defense_vs_attack,PacketLossRatio,0.128535,221.000000,240.000000,19.000000
defense_vs_attack,EndToEndDelay,0.000284,221.000000,240.000000,19.000000
defense_vs_attack,Jitter,0.000112,221.000000,240.000000,19.000000
defense_vs_attack,Throughput,0.051443,221.000000,240.000000,19.000000
defense_vs_attack,AverageHopCount,0.064350,221.000000,240.000000,19.000000
defense_vs_attack,TotalEnergyConsumed,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,EnergyEfficiency,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,NormalizedRoutingLoad,3.041184,221.000000,240.000000,19.000000
defense_vs_attack,RoutingOverhead,3.041184,221.000000,240.000000,19.000000
defense_vs_attack,MACLayerOverhead,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,AverageTCPacketRows,2.660000,221.000000,240.000000,19.000000
defense_vs_attack,HELLOPacketsPerSec,26.315789,221.000000,240.000000,19.000000
defense_vs_attack,TCPacketsPerSec,100.684211,221.000000,240.000000,19.000000
defense_vs_attack,MIDPacketsPerSec,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,HNAPacketsPerSec,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,MACDataPacketsPerSec,40.947368,221.000000,240.000000,19.000000
defense_vs_attack,MACControlPacketsPerSec,0.000000,221.000000,240.000000,19.000000
