Scenario,Metric,Value,StartTime,EndTime,Duration
defense_vs_attack,PacketDeliveryRatio,100.118624,221.000000,240.000000,19.000000
defense_vs_attack,PacketLossRatio,509486037.366548,221.000000,240.000000,19.000000
defense_vs_attack,EndToEndDelay,0.000300,221.000000,240.000000,19.000000
defense_vs_attack,Jitter,0.000136,221.000000,240.000000,19.000000
defense_vs_attack,Throughput,0.059781,221.000000,240.000000,19.000000
defense_vs_attack,AverageHopCount,0.059242,221.000000,240.000000,19.000000
defense_vs_attack,TotalEnergyConsumed,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,EnergyEfficiency,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,NormalizedRoutingLoad,2.854265,221.000000,240.000000,19.000000
defense_vs_attack,RoutingOverhead,2.854265,221.000000,240.000000,19.000000
defense_vs_attack,MACLayerOverhead,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,AverageTCPacketRows,2.360000,221.000000,240.000000,19.000000
defense_vs_attack,HELLOPacketsPerSec,26.315789,221.000000,240.000000,19.000000
defense_vs_attack,TCPacketsPerSec,141.315789,221.000000,240.000000,19.000000
defense_vs_attack,MIDPacketsPerSec,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,HNAPacketsPerSec,0.000000,221.000000,240.000000,19.000000
defense_vs_attack,MACDataPacketsPerSec,44.368421,221.000000,240.000000,19.000000
defense_vs_attack,MACControlPacketsPerSec,0.000000,221.000000,240.000000,19.000000
