Scenario,Metric,Value,StartTime,EndTime,Duration
defense,PacketDeliveryRatio,100.131406,141.000000,160.000000,19.000000
defense,PacketLossRatio,564384664.257556,141.000000,160.000000,19.000000
defense,EndToEndDelay,0.000270,141.000000,160.000000,19.000000
defense,Jitter,0.000100,141.000000,160.000000,19.000000
defense,Throughput,0.047014,141.000000,160.000000,19.000000
defense,AverageHopCount,0.065617,141.000000,160.000000,19.000000
defense,TotalEnergyConsumed,0.000000,141.000000,160.000000,19.000000
defense,EnergyEfficiency,0.000000,141.000000,160.000000,19.000000
defense,NormalizedRoutingLoad,3.215223,141.000000,160.000000,19.000000
defense,RoutingOverhead,3.215223,141.000000,160.000000,19.000000
defense,MACLayerOverhead,0.000000,141.000000,160.000000,19.000000
defense,AverageTCPacketRows,2.160000,141.000000,160.000000,19.000000
defense,HELLOPacketsPerSec,26.315789,141.000000,160.000000,19.000000
defense,TCPacketsPerSec,85.052632,141.000000,160.000000,19.000000
defense,MIDPacketsPerSec,0.000000,141.000000,160.000000,19.000000
defense,HNAPacketsPerSec,0.000000,141.000000,160.000000,19.000000
defense,MACDataPacketsPerSec,40.052632,141.000000,160.000000,19.000000
defense,MACControlPacketsPerSec,0.000000,141.000000,160.000000,19.000000
