Scenario,Metric,Value,StartTime,EndTime,Duration
defense,PacketDeliveryRatio,100.127389,141.000000,160.000000,19.000000
defense,PacketLossRatio,547129591.719745,141.000000,160.000000,19.000000
defense,EndToEndDelay,0.000314,141.000000,160.000000,19.000000
defense,Jitter,0.000145,141.000000,160.000000,19.000000
defense,Throughput,0.058901,141.000000,160.000000,19.000000
defense,AverageHopCount,0.063613,141.000000,160.000000,19.000000
defense,TotalEnergyConsumed,0.000000,141.000000,160.000000,19.000000
defense,EnergyEfficiency,0.000000,141.000000,160.000000,19.000000
defense,NormalizedRoutingLoad,3.117048,141.000000,160.000000,19.000000
defense,RoutingOverhead,3.117048,141.000000,160.000000,19.000000
defense,MACLayerOverhead,0.000000,141.000000,160.000000,19.000000
defense,AverageTCPacketRows,2.800000,141.000000,160.000000,19.000000
defense,HELLOPacketsPerSec,26.315789,141.000000,160.000000,19.000000
defense,TCPacketsPerSec,116.947368,141.000000,160.000000,19.000000
defense,MIDPacketsPerSec,0.000000,141.000000,160.000000,19.000000
defense,HNAPacketsPerSec,0.000000,141.000000,160.000000,19.000000
defense,MACDataPacketsPerSec,41.315789,141.000000,160.000000,19.000000
defense,MACControlPacketsPerSec,0.000000,141.000000,160.000000,19.000000
