Scenario,Metric,Value,StartTime,EndTime,Duration
defense,PacketDeliveryRatio,99.864865,141.000000,160.000000,19.000000
defense,PacketLossRatio,0.135135,141.000000,160.000000,19.000000
defense,EndToEndDelay,0.000260,141.000000,160.000000,19.000000
defense,Jitter,0.000082,141.000000,160.000000,19.000000
defense,Throughput,0.043572,141.000000,160.000000,19.000000
defense,AverageHopCount,0.067659,141.000000,160.000000,19.000000
defense,TotalEnergyConsumed,0.000000,141.000000,160.000000,19.000000
defense,EnergyEfficiency,0.000000,141.000000,160.000000,19.000000
defense,NormalizedRoutingLoad,3.315291,141.000000,160.000000,19.000000
defense,RoutingOverhead,3.315291,141.000000,160.000000,19.000000
defense,MACLayerOverhead,0.000000,141.000000,160.000000,19.000000
defense,AverageTCPacketRows,2.320000,141.000000,160.000000,19.000000
defense,HELLOPacketsPerSec,26.315789,141.000000,160.000000,19.000000
defense,TCPacketsPerSec,67.684211,141.000000,160.000000,19.000000
defense,MIDPacketsPerSec,0.000000,141.000000,160.000000,19.000000
defense,HNAPacketsPerSec,0.000000,141.000000,160.000000,19.000000
defense,MACDataPacketsPerSec,38.947368,141.000000,160.000000,19.000000
defense,MACControlPacketsPerSec,0.000000,141.000000,160.000000,19.000000
