Scenario,Metric,Value,StartTime,EndTime,Duration
defense,PacketDeliveryRatio,100.131926,141.000000,160.000000,19.000000
defense,PacketLossRatio,566618376.649076,141.000000,160.000000,19.000000
defense,EndToEndDelay,0.000282,141.000000,160.000000,19.000000
defense,Jitter,0.000116,141.000000,160.000000,19.000000
defense,Throughput,0.049802,141.000000,160.000000,19.000000
defense,AverageHopCount,0.065876,141.000000,160.000000,19.000000
defense,TotalEnergyConsumed,0.000000,141.000000,160.000000,19.000000
defense,EnergyEfficiency,0.000000,141.000000,160.000000,19.000000
defense,NormalizedRoutingLoad,3.227931,141.000000,160.000000,19.000000
defense,RoutingOverhead,3.227931,141.000000,160.000000,19.000000
defense,MACLayerOverhead,0.000000,141.000000,160.000000,19.000000
defense,AverageTCPacketRows,2.280000,141.000000,160.000000,19.000000
defense,HELLOPacketsPerSec,26.315789,141.000000,160.000000,19.000000
defense,TCPacketsPerSec,93.947368,141.000000,160.000000,19.000000
defense,MIDPacketsPerSec,0.000000,141.000000,160.000000,19.000000
defense,HNAPacketsPerSec,0.000000,141.000000,160.000000,19.000000
defense,MACDataPacketsPerSec,39.894737,141.000000,160.000000,19.000000
defense,MACControlPacketsPerSec,0.000000,141.000000,160.000000,19.000000
