Scenario,Metric,Value,StartTime,EndTime,Duration
defense,PacketDeliveryRatio,100.116959,141.000000,160.000000,19.000000
defense,PacketLossRatio,502335356.140351,141.000000,160.000000,19.000000
defense,EndToEndDelay,0.000333,141.000000,160.000000,19.000000
defense,Jitter,0.000179,141.000000,160.000000,19.000000
defense,Throughput,0.068689,141.000000,160.000000,19.000000
defense,AverageHopCount,0.058411,141.000000,160.000000,19.000000
defense,TotalEnergyConsumed,0.000000,141.000000,160.000000,19.000000
defense,EnergyEfficiency,0.000000,141.000000,160.000000,19.000000
defense,NormalizedRoutingLoad,2.862150,141.000000,160.000000,19.000000
defense,RoutingOverhead,2.862150,141.000000,160.000000,19.000000
defense,MACLayerOverhead,0.000000,141.000000,160.000000,19.000000
defense,AverageTCPacketRows,2.900000,141.000000,160.000000,19.000000
defense,HELLOPacketsPerSec,26.315789,141.000000,160.000000,19.000000
defense,TCPacketsPerSec,158.631579,141.000000,160.000000,19.000000
defense,MIDPacketsPerSec,0.000000,141.000000,160.000000,19.000000
defense,HNAPacketsPerSec,0.000000,141.000000,160.000000,19.000000
defense,MACDataPacketsPerSec,45.000000,141.000000,160.000000,19.000000
defense,MACControlPacketsPerSec,0.000000,141.000000,160.000000,19.000000
